Date,Open,High,Low,Close,Adj Close,Volume,returns
2005-06-01,51.95000076293945,60.95000076293945,51.93000030517578,56.5,56.5,2242541,13.636360846414707
2005-07-01,56.599998474121094,62.099998474121094,56.099998474121094,60.56999969482422,60.56999969482422,2135377,7.203539282874716
2005-08-01,60.5099983215332,70.8499984741211,60.5099983215332,68.94000244140625,68.94000244140625,2488887,13.818726743855759
2005-09-01,68.69999694824219,69.66000366210938,62.54999923706055,66.23999786376953,66.23999786376953,2269251,-3.916455587496559
2005-10-01,66.19999694824219,66.62000274658203,59.150001525878906,59.7599983215332,59.7599983215332,2023131,-9.782608320071539
2005-11-01,59.7599983215332,62.150001525878906,55.400001525878906,57.31999969482422,57.31999969482422,1971974,-4.082996477979794
2005-12-01,57.43000030517578,61.900001525878906,56.900001525878906,61.040000915527344,61.040000915527344,1891467,6.489883531941176
2006-02-01,67.7300033569336,69.0,57.5,61.40999984741211,61.40999984741211,2326517,0.6061581361979318
2006-03-01,61.58000183105469,67.30000305175781,59.25,66.62999725341797,66.62999725341797,2386391,8.50024005695522
2006-04-01,66.25,75.3499984741211,65.5999984741211,71.87999725341797,71.87999725341797,2170291,7.879333958295609
2006-05-01,71.75,74.98999786376953,67.41999816894531,71.29000091552734,71.29000091552734,2533163,-0.8208074018291267
2006-06-01,71.26000213623047,74.1500015258789,68.0999984741211,73.9800033569336,73.9800033569336,2237163,3.7733236174224194
2006-07-01,73.94999694824219,78.4000015258789,71.6500015258789,74.4000015258789,74.4000015258789,1871824,0.5677185048491129
2006-08-01,74.4000015258789,77.44999694824219,68.6500015258789,70.26000213623047,70.26000213623047,2089659,-5.564515194543917
2006-09-01,70.3499984741211,70.4000015258789,59.52000045776367,62.90999984741211,62.90999984741211,2605508,-10.461147260666303
2006-11-01,58.599998474121094,63.79999923706055,54.86000061035156,63.130001068115234,63.130001068115234,3672965,0.34970787034929174
2006-12-01,62.849998474121094,64.1500015258789,59.900001525878906,61.04999923706055,61.04999923706055,3343134,-3.2947913763068604
2007-01-01,60.97999954223633,61.54999923706055,49.900001525878906,58.13999938964844,58.13999938964844,5193859,-4.766584576213373
2007-02-01,57.88999938964844,62.25,56.619998931884766,61.790000915527344,61.790000915527344,5154484,6.277952466798231
2007-03-01,61.81999969482422,68.08999633789062,56.099998474121094,65.87000274658203,65.87000274658203,4948480,6.603013061340501
2007-05-01,65.66000366210938,66.37999725341797,60.68000030517578,64.01000213623047,64.01000213623047,4884743,-2.82374454652361
2007-06-01,64.2300033569336,71.05999755859375,63.79999923706055,70.68000030517578,70.68000030517578,4625026,10.420243628097015
2007-08-01,77.94000244140625,78.7699966430664,68.62999725341797,74.04000091552734,74.04000091552734,5184742,4.753820876972337
2007-09-01,73.9000015258789,83.9000015258789,73.4800033569336,81.66000366210938,81.66000366210938,5103484,10.291737780062604
2007-10-01,81.75,95.27999877929688,78.3499984741211,94.52999877929688,94.52999877929688,6263924,15.760463556235727
2007-11-01,95.1500015258789,99.29000091552734,88.44999694824219,88.70999908447266,88.70999908447266,6632640,-6.156775383455171
2007-12-01,88.79000091552734,97.91999816894531,85.81999969482422,95.9800033569336,95.9800033569336,4496780,8.195247827179198
2008-01-01,96.05000305175781,100.08999633789062,86.11000061035156,91.75,91.75,5744195,-4.407171503425477
2008-02-01,91.36000061035156,103.05000305175781,86.23999786376953,101.83999633789062,101.83999633789062,5352385,10.997271212959813
2008-03-01,101.62999725341797,111.80000305175781,98.6500015258789,101.58000183105469,101.58000183105469,6349475,-0.2552970504567931
2008-04-01,101.56999969482422,119.93000030517578,99.55000305175781,113.45999908447266,113.45999908447266,5854686,11.695212678944888
2008-05-01,114.5999984741211,135.08999633789062,110.30000305175781,127.3499984741211,127.3499984741211,7054428,12.242199455075898
2008-07-01,140.17999267578125,147.27000427246094,120.41999816894531,124.08000183105469,124.08000183105469,6083909,-2.56772413211368
2008-08-01,124.05999755859375,128.60000610351562,111.33999633789062,115.45999908447266,115.45999908447266,5692611,-6.947132994339322
2008-09-01,116.6500015258789,130.0,90.51000213623047,100.63999938964844,100.63999938964844,5950416,-12.83561390294281
2008-10-01,101.86000061035156,102.83999633789062,61.29999923706055,67.80999755859375,67.80999755859375,5903035,-32.62122618259027
2008-11-01,67.37000274658203,71.7699966430664,48.25,54.43000030517578,54.43000030517578,4752064,-19.731599668406542
2008-12-01,54.619998931884766,54.619998931884766,32.400001525878906,44.599998474121094,44.599998474121094,4640198,-18.059896703913758
2009-01-01,43.720001220703125,50.470001220703125,32.70000076293945,41.68000030517578,41.68000030517578,5452571,-6.5470813202821665
2009-04-01,48.959999084472656,53.900001525878906,43.83000183105469,51.119998931884766,51.119998931884766,4954274,22.64874893855684
2009-05-01,50.95000076293945,66.63999938964844,50.43000030517578,66.30999755859375,66.30999755859375,5254102,29.714395430541796
2009-06-01,66.4800033569336,73.37999725341797,64.94999694824219,69.88999938964844,69.88999938964844,5843371,5.398886989690022
2009-07-01,70.44999694824219,71.8499984741211,58.31999969482422,69.44999694824219,69.44999694824219,6155493,-0.6295642370136023
2009-08-01,69.30000305175781,75.0,65.2300033569336,69.95999908447266,69.95999908447266,5930812,0.7343443608939904
2009-09-01,69.55999755859375,73.16000366210938,65.05000305175781,70.61000061035156,70.61000061035156,5938598,0.9291045374286933
2009-10-01,70.4000015258789,82.0,68.05000305175781,77.0,77.0,7286480,9.049708730227168
2009-12-01,77.3499984741211,80.0,68.58999633789062,79.36000061035156,79.36000061035156,5820203,3.064935857599438
2010-01-01,79.62999725341797,83.94999694824219,72.43000030517578,72.88999938964844,72.88999938964844,5645255,-8.152723249675976
2010-02-01,72.83999633789062,80.51000213623047,69.5,79.66000366210938,79.66000366210938,6769263,9.2879741105093
2010-03-01,79.83999633789062,83.8499984741211,78.05999755859375,83.76000213623047,83.76000213623047,6836560,5.146872063315344
2010-04-01,83.36000061035156,87.08999633789062,80.52999877929688,86.1500015258789,86.1500015258789,7622339,2.8533898384592415
2010-05-01,86.19999694824219,87.1500015258789,64.23999786376953,73.97000122070312,73.97000122070312,8409610,-14.138131270394682
2010-06-01,73.97000122070312,79.37999725341797,69.51000213623047,75.62999725341797,75.62999725341797,7515626,2.2441476346092504
2010-07-01,75.37000274658203,79.69000244140625,71.08999633789062,78.94999694824219,78.94999694824219,6459054,4.389792166327466
2010-09-01,71.69999694824219,80.18000030517578,71.66999816894531,79.97000122070312,79.97000122070312,7092675,1.2919623963122184
2010-10-01,79.83999633789062,84.43000030517578,79.3499984741211,81.43000030517578,81.43000030517578,6834324,1.8256834590302473
2010-11-01,81.44999694824219,88.62999725341797,80.05999755859375,84.11000061035156,84.11000061035156,7047186,3.291170692781442
2010-12-01,83.66000366210938,92.05999755859375,83.62999725341797,91.37999725341797,91.37999725341797,5666635,8.643439056367907
2011-01-01,91.30999755859375,92.83999633789062,85.11000061035156,92.19000244140625,92.19000244140625,7342599,0.8864141084858446
2011-02-01,92.19999694824219,103.41000366210938,83.8499984741211,96.97000122070312,96.97000122070312,6702855,5.184942675682125
2011-03-01,96.97000122070312,106.94999694824219,96.22000122070312,106.72000122070312,106.72000122070312,7142807,10.054655952627112
2011-04-01,106.62000274658203,114.18000030517578,105.30999755859375,113.93000030517578,113.93000030517578,5906063,6.755996066343695
2011-06-01,102.68000030517578,103.30999755859375,89.61000061035156,95.41999816894531,95.41999816894531,7612897,-16.246820053233655
2011-07-01,95.12000274658203,100.62000274658203,93.44999694824219,95.69999694824219,95.69999694824219,5712768,0.2934382568328342
2011-08-01,96.19999694824219,98.5999984741211,75.70999908447266,88.80999755859375,88.80999755859375,8623260,-7.199581618978302
2011-09-01,88.7300033569336,90.5199966430664,77.11000061035156,79.19999694824219,79.19999694824219,6687717,-10.820854492210985
2011-10-01,78.91999816894531,94.6500015258789,74.94999694824219,93.19000244140625,93.19000244140625,6923687,17.664149030594835
2011-11-01,92.58000183105469,103.37000274658203,89.16999816894531,100.36000061035156,100.36000061035156,6546619,7.693956412817449
2011-12-01,100.51000213623047,102.44000244140625,92.5199966430664,98.83000183105469,98.83000183105469,4905263,-1.5245105320765284
2012-02-01,98.37999725341797,109.94999694824219,95.44000244140625,107.06999969482422,107.06999969482422,5837415,8.33754701113476
2012-03-01,106.81999969482422,110.55000305175781,102.12999725341797,103.0199966430664,103.0199966430664,6022417,-3.782575010088085
2012-05-01,104.88999938964844,106.43000030517578,85.86000061035156,86.52999877929688,86.52999877929688,6008992,-16.0065991080377
2012-06-01,86.44000244140625,87.02999877929688,77.27999877929688,84.95999908447266,84.95999908447266,6321933,-1.8143993031002559
2012-08-01,88.02999877929688,98.29000091552734,86.91999816894531,96.47000122070312,96.47000122070312,5267722,13.547554449460964
2012-09-01,96.37999725341797,100.41999816894531,88.94999694824219,92.19000244140625,92.19000244140625,4549667,-4.436611096858112
2012-10-01,92.1500015258789,93.66000366210938,84.66000366210938,86.23999786376953,86.23999786376953,5491372,-6.454067057236923
2012-11-01,86.0999984741211,89.80000305175781,84.05000305175781,88.91000366210938,88.91000366210938,5396754,3.0960179319085457
2012-12-01,88.8499984741211,91.98999786376953,85.20999908447266,91.81999969482422,91.81999969482422,3789627,3.272968072044957
2013-01-01,91.77999877929688,98.23999786376953,91.5199966430664,97.48999786376953,97.48999786376953,4573516,6.175123271390004
2013-02-01,97.41999816894531,98.1500015258789,91.56999969482422,92.05000305175781,92.05000305175781,4427942,-5.580054293993786
2013-03-01,91.76000213623047,97.3499984741211,89.33000183105469,97.2300033569336,97.2300033569336,4226621,5.62737657082224
2013-04-01,97.36000061035156,97.80000305175781,85.61000061035156,93.45999908447266,93.45999908447266,5632039,-3.877408353696299
2013-05-01,93.08000183105469,97.16999816894531,90.11000061035156,91.97000122070312,91.97000122070312,6126412,-1.594262656072587
2013-06-01,91.7300033569336,99.01000213623047,91.26000213623047,96.55999755859375,96.55999755859375,5266358,4.990753807728976
2013-07-01,96.58000183105469,109.31999969482422,96.06999969482422,105.02999877929688,105.02999877929688,5636543,8.771749621848768
2013-08-01,105.26000213623047,112.23999786376953,102.22000122070312,107.6500015258789,107.6500015258789,5634934,2.4945280177404605
2013-10-01,102.30999755859375,104.37999725341797,95.94999694824219,96.37999725341797,96.37999725341797,5458477,-10.469116686219127
2013-11-01,96.31999969482422,96.6500015258789,91.7699966430664,92.72000122070312,92.72000122070312,4709460,-3.7974643463533075
2014-01-01,98.5,98.97000122070312,91.23999786376953,97.48999786376953,97.48999786376953,4699881,5.144517450676367
2014-02-01,97.4000015258789,103.80000305175781,96.26000213623047,102.58999633789062,102.58999633789062,4092761,5.231304324416675
2014-03-01,103.0,105.22000122070312,97.37000274658203,101.58000183105469,101.58000183105469,4805002,-0.9844960940532776
2014-04-01,101.52999877929688,104.98999786376953,98.86000061035156,99.73999786376953,99.73999786376953,4991696,-1.8113840658768643
2014-05-01,99.72000122070312,104.5,98.73999786376953,102.70999908447266,102.70999908447266,4580697,2.9777434171992967
2014-07-01,105.44000244140625,106.08999633789062,97.5999984741211,98.16999816894531,98.16999816894531,5346395,-4.4202131788487975
2014-08-01,97.69999694824219,98.66999816894531,92.5,95.95999908447266,95.95999908447266,4773185,-2.2511960127261754
2014-09-01,95.80999755859375,95.91000366210938,90.43000030517578,91.16000366210938,91.16000366210938,5762880,-5.002079479114929
2014-10-01,91.36000061035156,92.95999908447266,79.44000244140625,80.54000091552734,80.54000091552734,7448385,-11.64984896879313
2014-11-01,80.58999633789062,80.9800033569336,65.69000244140625,66.1500015258789,66.1500015258789,6055929,-17.866897474636335
2014-12-01,66.0,69.54000091552734,52.439998626708984,53.27000045776367,53.27000045776367,6919717,-19.470900636451805
2015-01-01,53.7599983215332,55.11000061035156,43.58000183105469,48.2400016784668,48.2400016784668,7699363,-9.442460552041897
2015-04-01,47.54999923706055,59.849998474121094,47.04999923706055,59.630001068115234,59.630001068115234,7959153,23.611109024344557
2015-05-01,59.790000915527344,62.58000183105469,56.5099983215332,60.29999923706055,60.29999923706055,6651435,1.1235924147980025
2015-06-01,60.290000915527344,61.81999969482422,56.83000183105469,59.470001220703125,59.470001220703125,6767902,-1.3764478057361251
2015-07-01,58.97999954223633,58.97999954223633,46.68000030517578,47.119998931884766,47.119998931884766,7403886,-20.766776585366852
2015-08-01,46.86000061035156,49.33000183105469,37.75,49.20000076293945,49.20000076293945,8594213,4.414265446103838
2015-09-01,48.099998474121094,48.869998931884766,43.209999084472656,45.09000015258789,45.09000015258789,8283967,-8.353659647597967
2015-10-01,45.380001068115234,50.91999816894531,42.58000183105469,46.59000015258789,46.59000015258789,8628176,3.326679962128831
2015-12-01,41.72999954223633,42.22999954223633,33.97999954223633,37.040000915527344,37.040000915527344,8971442,-20.497959231129304
2016-01-01,37.599998474121094,38.38999938964844,26.190000534057617,33.619998931884766,33.619998931884766,11048634,-9.233266466278344
2016-02-01,33.83000183105469,34.689998626708984,26.049999237060547,33.75,33.75,11959964,0.3866777877614469
2016-03-01,33.900001525878906,41.900001525878906,33.369998931884766,38.34000015258789,38.34000015258789,11329978,13.60000045211227
2016-04-01,38.13999938964844,46.779998779296875,35.2400016784668,45.91999816894531,45.91999816894531,12383923,19.770469447548457
2016-06-01,48.81999969482422,51.66999816894531,45.83000183105469,48.33000183105469,48.33000183105469,10863962,5.248266023972126
2016-07-01,48.380001068115234,49.349998474121094,40.56999969482422,41.599998474121094,41.599998474121094,9855331,-13.925104700925539
2016-08-01,41.349998474121094,48.75,39.189998626708984,44.70000076293945,44.70000076293945,12064000,7.451928852225409
2016-09-01,44.849998474121094,48.31999969482422,42.54999923706055,48.2400016784668,48.2400016784668,13029632,7.919465000238524
2016-10-01,48.040000915527344,51.93000030517578,46.630001068115234,46.86000061035156,46.86000061035156,11347381,-2.8606986320467653
2016-11-01,46.77000045776367,49.900001525878906,42.20000076293945,49.439998626708984,49.439998626708984,14128000,5.505757538952083
2016-12-01,49.06999969482422,54.5099983215332,48.97999954223633,53.720001220703125,53.720001220703125,11030474,8.656963416018293
2017-02-01,52.7599983215332,54.939998626708984,51.220001220703125,54.0099983215332,54.0099983215332,9715204,0.5398307785561274
2017-03-01,53.95000076293945,54.439998626708984,47.0099983215332,50.599998474121094,50.599998474121094,13199894,-6.3136455348723475
2017-04-01,50.689998626708984,53.7599983215332,48.20000076293945,49.33000183105469,49.33000183105469,10289042,-2.5098748643558433
2017-05-01,49.16999816894531,52.0,43.7599983215332,48.31999969482422,48.31999969482422,14784124,-2.047439892034719
2017-06-01,48.630001068115234,49.16999816894531,42.04999923706055,46.040000915527344,46.040000915527344,16095333,-4.718540549869033
2017-07-01,46.279998779296875,50.40999984741211,43.650001525878906,50.16999816894531,50.16999816894531,15266208,8.970454325132504
2017-08-01,50.209999084472656,50.43000030517578,45.58000183105469,47.22999954223633,47.22999954223633,17972501,-5.860073219075401
2017-09-01,47.08000183105469,52.86000061035156,46.560001373291016,51.66999816894531,51.66999816894531,12837171,9.400801756812282
2017-11-01,54.650001525878906,59.04999923706055,53.88999938964844,57.400001525878906,57.400001525878906,13087384,11.089614011980832
2017-12-01,57.41999816894531,60.5099983215332,55.81999969482422,60.41999816894531,60.41999816894531,9873595,5.261318053632524
2018-01-01,60.20000076293945,66.66000366210938,60.099998474121094,64.7300033569336,64.7300033569336,13358234,7.133408339299718
2018-02-01,64.76000213623047,66.30000305175781,58.06999969482422,61.63999938964844,61.63999938964844,12729450,-4.773681147900277
2018-03-01,61.54999923706055,66.55000305175781,59.95000076293945,64.94000244140625,64.94000244140625,13059840,5.353671454305697
2018-05-01,68.55999755859375,72.83000183105469,65.91999816894531,67.04000091552734,67.04000091552734,15729291,3.23375176343097
2018-06-01,67.06999969482422,74.45999908447266,63.59000015258789,74.1500015258789,74.1500015258789,13628570,10.605609357479583
2018-08-01,68.43000030517578,70.5,64.43000030517578,69.80000305175781,69.80000305175781,10826163,-5.866484672428374
2018-09-01,70.12000274658203,73.7300033569336,66.86000061035156,73.25,73.25,10673802,4.94268882149469
2018-10-01,73.29000091552734,76.9000015258789,64.80999755859375,65.30999755859375,65.30999755859375,13521457,-10.839593776663826
2018-11-01,64.87999725341797,65.38999938964844,49.40999984741211,50.93000030517578,50.93000030517578,15784511,-22.018064294852802
2018-12-01,52.45000076293945,54.54999923706055,42.36000061035156,45.40999984741211,45.40999984741211,12944224,-10.838406488685415
2019-01-01,45.79999923706055,55.369998931884766,44.349998474121094,53.790000915527344,53.790000915527344,14922969,18.454087417471786
2019-02-01,54.0099983215332,57.810001373291016,51.22999954223633,57.220001220703125,57.220001220703125,11198402,6.376650393745686
2019-03-01,57.220001220703125,60.72999954223633,54.52000045776367,60.13999938964844,60.13999938964844,12715337,5.103107491526604
2019-04-01,60.2400016784668,66.5999984741211,60.130001068115234,63.90999984741211,63.90999984741211,14068153,6.26870717662924
2019-05-01,63.400001525878906,63.93000030517578,53.04999923706055,53.5,53.5,16862619,-16.288530546497316
2019-06-01,53.41999816894531,59.93000030517578,50.599998474121094,58.470001220703125,58.470001220703125,13290297,9.289721907856308
2019-07-01,59.27000045776367,60.939998626708984,54.720001220703125,58.58000183105469,58.58000183105469,12395594,0.18813170524205614
2019-08-01,57.849998474121094,57.9900016784668,50.52000045776367,55.099998474121094,55.099998474121094,14650885,-5.940599604230057
2019-10-01,54.279998779296875,56.91999816894531,50.9900016784668,54.18000030517578,54.18000030517578,11751844,-1.6696881931447027
2019-11-01,54.150001525878906,58.7400016784668,54.06999969482422,55.16999816894531,55.16999816894531,10112807,1.827238571785239
2020-01-01,61.599998474121094,65.6500015258789,50.970001220703125,51.560001373291016,51.560001373291016,13141261,-6.543405683283732
2020-02-01,51.0099983215332,54.5,43.849998474121094,44.7599983215332,44.7599983215332,13979728,-13.188523798760665
2020-04-01,20.100000381469727,29.1299991607666,-40.31999969482422,18.84000015258789,18.84000015258789,16824885,-57.908845265697174
2020-05-01,19.040000915527344,35.77000045776367,18.049999237060547,35.4900016784668,35.4900016784668,6304127,88.37580356172043
2020-06-01,35.209999084472656,41.630001068115234,34.27000045776367,39.27000045776367,39.27000045776367,7923564,10.650883630671547
2020-07-01,39.84000015258789,42.400001525878906,38.540000915527344,40.27000045776367,40.27000045776367,7151922,2.546473105024627
2020-08-01,40.38999938964844,43.779998779296875,39.58000183105469,42.61000061035156,42.61000061035156,6720832,5.810777566397474
2020-09-01,42.83000183105469,43.43000030517578,36.130001068115234,40.220001220703125,40.220001220703125,7025110,-5.609010456263208
2020-10-01,39.900001525878906,41.70000076293945,34.91999816894531,35.790000915527344,35.790000915527344,7685767,-11.014421110697159
2020-12-01,45.08000183105469,49.279998779296875,43.91999816894531,48.52000045776367,48.52000045776367,6658228,35.568592390601104
2021-01-01,48.400001525878906,53.93000030517578,47.18000030517578,52.20000076293945,52.20000076293945,7574920,7.584501794016263
2021-02-01,51.9900016784668,63.810001373291016,51.63999938964844,61.5,61.5,8065615,17.816090232058546
2021-03-01,61.95000076293945,67.9800033569336,57.25,59.15999984741211,59.15999984741211,10167951,-3.804878296890879
2021-04-01,59.4900016784668,65.47000122070312,57.630001068115234,63.58000183105469,63.58000183105469,8438272,7.47126774009943
2021-05-01,63.63999938964844,67.5199966430664,61.560001373291016,66.31999969482422,66.31999969482422,8001095,4.309527815130099
2021-06-01,66.68000030517578,74.44999694824219,66.41000366210938,73.47000122070312,73.47000122070312,8261945,10.781063870295693
2021-07-01,73.5,76.9800033569336,65.20999908447266,73.94999694824219,73.94999694824219,8643164,0.6533220628337277
2021-09-01,68.55000305175781,76.66999816894531,67.12000274658203,75.02999877929688,75.02999877929688,8102078,1.4604487838053348
2021-10-01,75.12000274658203,85.41000366210938,74.2300033569336,83.56999969482422,83.56999969482422,9725158,11.38211522653496
2021-11-01,83.36000061035156,84.97000122070312,64.43000030517578,66.18000030517578,66.18000030517578,10364108,-20.808902061926727
2021-12-01,67.01000213623047,77.44000244140625,62.43000030517578,75.20999908447266,75.20999908447266,7853281,13.644603713594506
2022-01-01,75.69000244140625,88.83999633789062,74.2699966430664,88.1500015258789,88.1500015258789,8385229,17.205162344002424
2022-02-01,88.1500015258789,100.54000091552734,86.55000305175781,95.72000122070312,95.72000122070312,9108602,8.587634218703698
2022-03-01,96.08999633789062,130.5,93.52999877929688,100.27999877929688,100.27999877929688,9128833,4.763892081530274
2022-04-01,101.2300033569336,109.80999755859375,92.93000030517578,104.69000244140625,104.69000244140625,5669971,4.397690183278935
2022-06-01,115.4000015258789,123.68000030517578,101.52999877929688,105.76000213623047,105.76000213623047,6646137,1.0220648293738366
2022-07-01,106.01000213623047,111.44999694824219,90.55999755859375,98.62000274658203,98.62000274658203,6442224,-6.7511339310028955
2022-08-01,98.45999908447266,98.6500015258789,85.7300033569336,89.55000305175781,89.55000305175781,6941741,-9.196916895379593
2022-09-01,88.83000183105469,90.38999938964844,76.25,79.48999786376953,79.48999786376953,6058680,-11.23395292591317
2022-10-01,81.0199966430664,93.63999938964844,80.87000274658203,86.52999877929688,86.52999877929688,5645391,8.856461321828867
2022-11-01,86.43000030517578,93.73999786376953,73.5999984741211,80.55000305175781,80.55000305175781,6418409,-6.91089311441182
2022-12-01,80.4000015258789,83.33999633789062,70.08000183105469,80.26000213623047,80.26000213623047,5673808,-0.36002595225353984
2023-02-01,79.05999755859375,80.62000274658203,72.25,77.05000305175781,77.05000305175781,6069523,-3.9995003725817435
2023-03-01,76.8499984741211,80.94000244140625,64.12000274658203,75.66999816894531,75.66999816894531,7758732,-1.7910510423802206
2023-04-01,80.0999984741211,83.52999877929688,73.93000030517578,76.77999877929688,76.77999877929688,5497349,1.4668965735578743
2023-05-01,76.66000366210938,76.69000244140625,63.63999938964844,68.08999633789062,68.08999633789062,6920662,-11.318054935616173
2023-06-01,67.5999984741211,75.05999755859375,66.80000305175781,70.63999938964844,70.63999938964844,6857383,3.745048008379448
2023-07-01,70.44999694824219,82.0,69.69000244140625,81.80000305175781,81.80000305175781,6301345,15.79841981672605
2023-08-01,81.7300033569336,84.88999938964844,77.58999633789062,83.62999725341797,83.62999725341797,7346160,2.237156642283078
2023-09-01,83.62999725341797,95.02999877929688,83.45999908447266,90.79000091552734,90.79000091552734,6703761,8.561525645412772
2023-11-01,81.4800033569336,83.5999984741211,72.16000366210938,75.95999908447266,75.95999908447266,6425603,-16.334399913546417
